 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.16900000000000E+00    0.25350000000000E+01    0.42507998971871E+01    0.15000000000000E+02    0.24324562113533E+02    0.42507998971871E+01    0.45967643046037E-14
      0.17000000000000E+00    0.25500000000000E+01    0.42751195593007E+01    0.15000000000000E+02    0.24314762113533E+02    0.42751195593006E+01    0.45706149178666E-14
      0.17100000000000E+00    0.25650000000000E+01    0.42994294214142E+01    0.15000000000000E+02    0.24304962113533E+02    0.42994294214142E+01    0.45447717169353E-14
      0.17200000000000E+00    0.25800000000000E+01    0.43237294835277E+01    0.15000000000000E+02    0.24295162113533E+02    0.43237294835277E+01    0.45192293615604E-14
      0.17300000000000E+00    0.25950000000000E+01    0.43480197456413E+01    0.15000000000000E+02    0.24285362113533E+02    0.43480197456412E+01    0.44939826349664E-14
      0.17400000000000E+00    0.26100000000000E+01    0.43723002077548E+01    0.15000000000000E+02    0.24275562113533E+02    0.43723002077548E+01    0.44690264403040E-14
      0.17500000000000E+00    0.26250000000000E+01    0.43965708698683E+01    0.15000000000000E+02    0.24265762113533E+02    0.43965708698683E+01    0.46463719698245E-14
      0.17600000000000E+00    0.26400000000000E+01    0.44208317319819E+01    0.15000000000000E+02    0.24255962113533E+02    0.44208317319818E+01    0.46208733766813E-14
      0.17700000000000E+00    0.26550000000000E+01    0.44450827940954E+01    0.15000000000000E+02    0.24246162113533E+02    0.44450827940954E+01    0.45956632529407E-14
      0.17800000000000E+00    0.26700000000000E+01    0.44693240562089E+01    0.15000000000000E+02    0.24236362113533E+02    0.44693240562089E+01    0.47694644211779E-14
      0.17900000000000E+00    0.26850000000000E+01    0.44935555183225E+01    0.15000000000000E+02    0.24226562113533E+02    0.44935555183224E+01    0.45460890757458E-14
      0.18000000000000E+00    0.27000000000000E+01    0.45177771804360E+01    0.15000000000000E+02    0.24216762113533E+02    0.45177771804360E+01    0.47183119533013E-14
      0.18100000000000E+00    0.27150000000000E+01    0.45419890425495E+01    0.15000000000000E+02    0.24206962113533E+02    0.45419890425495E+01    0.48887085117315E-14
      0.18200000000000E+00    0.27300000000000E+01    0.45661911046631E+01    0.15000000000000E+02    0.24197162113533E+02    0.45661911046630E+01    0.48627970191234E-14
      0.18300000000000E+00    0.27450000000000E+01    0.45903833667766E+01    0.15000000000000E+02    0.24187362113533E+02    0.45903833667766E+01    0.50306558444201E-14
      0.18400000000000E+00    0.27600000000000E+01    0.46145658288901E+01    0.15000000000000E+02    0.24177562113533E+02    0.46145658288901E+01    0.51967656809159E-14
      0.18500000000000E+00    0.27750000000000E+01    0.46387384910037E+01    0.15000000000000E+02    0.24167762113533E+02    0.46387384910036E+01    0.51696851155571E-14
      0.18600000000000E+00    0.27900000000000E+01    0.46629013531172E+01    0.15000000000000E+02    0.24157962113533E+02    0.46629013531172E+01    0.53333737663094E-14
      0.18700000000000E+00    0.28050000000000E+01    0.46870544152307E+01    0.15000000000000E+02    0.24148162113533E+02    0.46870544152307E+01    0.51163940520889E-14
      0.18800000000000E+00    0.28200000000000E+01    0.47111976773443E+01    0.15000000000000E+02    0.24138362113533E+02    0.47111976773442E+01    0.50901742984008E-14
      0.18900000000000E+00    0.28350000000000E+01    0.47353311394578E+01    0.15000000000000E+02    0.24128562113533E+02    0.47353311394578E+01    0.52517965521734E-14
      0.19000000000000E+00    0.28500000000000E+01    0.47594548015713E+01    0.15000000000000E+02    0.24118762113533E+02    0.47594548015713E+01    0.50385639388752E-14
      0.19100000000000E+00    0.28650000000000E+01    0.47835686636849E+01    0.15000000000000E+02    0.24108962113533E+02    0.47835686636848E+01    0.51988374161743E-14
      0.19200000000000E+00    0.28800000000000E+01    0.48076727257984E+01    0.15000000000000E+02    0.24099162113533E+02    0.48076727257984E+01    0.49880303214527E-14
      0.19300000000000E+00    0.28950000000000E+01    0.48317669879119E+01    0.15000000000000E+02    0.24089362113533E+02    0.48317669879119E+01    0.51469774543807E-14
      0.19400000000000E+00    0.29100000000000E+01    0.48558514500255E+01    0.15000000000000E+02    0.24079562113533E+02    0.48558514500254E+01    0.51214490409243E-14
      0.19500000000000E+00    0.29250000000000E+01    0.48799261121390E+01    0.15000000000000E+02    0.24069762113533E+02    0.48799261121390E+01    0.50961828478798E-14
      0.19600000000000E+00    0.29400000000000E+01    0.49039909742525E+01    0.15000000000000E+02    0.24059962113533E+02    0.49039909742525E+01    0.52522882498228E-14
      0.19700000000000E+00    0.29550000000000E+01    0.49280460363661E+01    0.15000000000000E+02    0.24050162113533E+02    0.49280460363660E+01    0.54068798047699E-14
      0.19800000000000E+00    0.29700000000000E+01    0.49520912984796E+01    0.15000000000000E+02    0.24040362113533E+02    0.49520912984796E+01    0.53806262819073E-14
      0.19900000000000E+00    0.29850000000000E+01    0.49761267605931E+01    0.15000000000000E+02    0.24030562113533E+02    0.49761267605931E+01    0.55331249253430E-14
      0.20000000000000E+00    0.30000000000000E+01    0.50001524227067E+01    0.15000000000000E+02    0.24020762113533E+02    0.50001524227066E+01    0.55065383378452E-14
      0.20100000000000E+00    0.30150000000000E+01    0.50241682848202E+01    0.15000000000000E+02    0.24010962113533E+02    0.50241682848202E+01    0.56569978987918E-14
      0.20200000000000E+00    0.30300000000000E+01    0.50481743469337E+01    0.15000000000000E+02    0.24001162113533E+02    0.50481743469337E+01    0.58060371603265E-14
      0.20300000000000E+00    0.30450000000000E+01    0.50721706090473E+01    0.15000000000000E+02    0.23991362113533E+02    0.50721706090472E+01    0.57785690011736E-14
      0.20400000000000E+00    0.30600000000000E+01    0.50961570711608E+01    0.15000000000000E+02    0.23981562113533E+02    0.50961570711608E+01    0.57513705799943E-14
      0.20500000000000E+00    0.30750000000000E+01    0.51201337332743E+01    0.15000000000000E+02    0.23971762113533E+02    0.51201337332743E+01    0.58979057663193E-14
      0.20600000000000E+00    0.30900000000000E+01    0.51441005953879E+01    0.15000000000000E+02    0.23961962113533E+02    0.51441005953878E+01    0.56977672396965E-14
      0.20700000000000E+00    0.31050000000000E+01    0.51680576575014E+01    0.15000000000000E+02    0.23952162113533E+02    0.51680576575014E+01    0.56713546544051E-14
      0.20800000000000E+00    0.31200000000000E+01    0.51920049196149E+01    0.15000000000000E+02    0.23942362113533E+02    0.51920049196149E+01    0.56451964710923E-14
      0.20900000000000E+00    0.31350000000000E+01    0.52159423817285E+01    0.15000000000000E+02    0.23932562113533E+02    0.52159423817284E+01    0.56192890383102E-14
      0.21000000000000E+00    0.31500000000000E+01    0.52398700438420E+01    0.15000000000000E+02    0.23922762113533E+02    0.52398700438420E+01    0.57631326764094E-14
      0.21100000000000E+00    0.31650000000000E+01    0.52637879059555E+01    0.15000000000000E+02    0.23912962113533E+02    0.52637879059555E+01    0.57369458666140E-14
      0.21200000000000E+00    0.31800000000000E+01    0.52876959680691E+01    0.15000000000000E+02    0.23903162113533E+02    0.52876959680690E+01    0.57110065427669E-14
      0.21300000000000E+00    0.31950000000000E+01    0.53115942301826E+01    0.15000000000000E+02    0.23893362113533E+02    0.53115942301826E+01    0.56853112194088E-14
      0.21400000000000E+00    0.32100000000000E+01    0.53354826922961E+01    0.15000000000000E+02    0.23883562113533E+02    0.53354826922961E+01    0.58263228431778E-14
      0.21500000000000E+00    0.32250000000000E+01    0.53593613544097E+01    0.15000000000000E+02    0.23873762113533E+02    0.53593613544096E+01    0.59660883069391E-14
      0.21600000000000E+00    0.32400000000000E+01    0.53832302165232E+01    0.15000000000000E+02    0.23863962113533E+02    0.53832302165232E+01    0.59396350932685E-14
      0.21700000000000E+00    0.32550000000000E+01    0.54070892786367E+01    0.15000000000000E+02    0.23854162113533E+02    0.54070892786367E+01    0.60776879824685E-14
      0.21800000000000E+00    0.32700000000000E+01    0.54309385407503E+01    0.15000000000000E+02    0.23844362113533E+02    0.54309385407502E+01    0.62145391068893E-14
      0.21900000000000E+00    0.32850000000000E+01    0.54547780028638E+01    0.15000000000000E+02    0.23834562113533E+02    0.54547780028638E+01    0.61873791987292E-14
      0.22000000000000E+00    0.33000000000000E+01    0.54786076649773E+01    0.15000000000000E+02    0.23824762113533E+02    0.54786076649773E+01    0.63225842196620E-14
      0.22100000000000E+00    0.33150000000000E+01    0.55024275270909E+01    0.15000000000000E+02    0.23814962113533E+02    0.55024275270908E+01    0.62952139210852E-14
      0.22200000000000E+00    0.33300000000000E+01    0.55262375892044E+01    0.15000000000000E+02    0.23805162113533E+02    0.55262375892044E+01    0.64288109612602E-14
      0.22300000000000E+00    0.33450000000000E+01    0.55500378513179E+01    0.15000000000000E+02    0.23795362113533E+02    0.55500378513179E+01    0.64012422509098E-14
      0.22400000000000E+00    0.33600000000000E+01    0.55738283134315E+01    0.15000000000000E+02    0.23785562113533E+02    0.55738283134314E+01    0.62145721792030E-14
      0.22500000000000E+00    0.33750000000000E+01    0.55976089755450E+01    0.15000000000000E+02    0.23775762113533E+02    0.55976089755450E+01    0.63468414716386E-14
      0.22600000000000E+00    0.33900000000000E+01    0.56213798376585E+01    0.15000000000000E+02    0.23765962113534E+02    0.56213798376585E+01    0.61620028122372E-14
      0.22700000000000E+00    0.34050000000000E+01    0.56451408997721E+01    0.15000000000000E+02    0.23756162113534E+02    0.56451408997720E+01    0.62934012487518E-14
      0.22800000000000E+00    0.34200000000000E+01    0.56688921618856E+01    0.15000000000000E+02    0.23746362113534E+02    0.56688921618856E+01    0.64237092835424E-14
      0.22900000000000E+00    0.34350000000000E+01    0.56926336239991E+01    0.15000000000000E+02    0.23736562113534E+02    0.56926336239991E+01    0.62408964171221E-14
      0.23000000000000E+00    0.34500000000000E+01    0.57163652861127E+01    0.15000000000000E+02    0.23726762113534E+02    0.57163652861126E+01    0.63703618269764E-14
      0.23100000000000E+00    0.34650000000000E+01    0.57400871482262E+01    0.15000000000000E+02    0.23716962113534E+02    0.57400871482262E+01    0.64987678173027E-14
      0.23200000000000E+00    0.34800000000000E+01    0.57637992103397E+01    0.15000000000000E+02    0.23707162113534E+02    0.57637992103397E+01    0.64720321208425E-14
      0.23300000000000E+00    0.34950000000000E+01    0.57875014724533E+01    0.15000000000000E+02    0.23697362113534E+02    0.57875014724532E+01    0.65989913313865E-14
      0.23400000000000E+00    0.35100000000000E+01    0.58111939345668E+01    0.15000000000000E+02    0.23687562113534E+02    0.58111939345668E+01    0.65720869888595E-14
      0.23500000000000E+00    0.35250000000000E+01    0.58348765966803E+01    0.15000000000000E+02    0.23677762113534E+02    0.58348765966803E+01    0.66976310157167E-14
      0.23600000000000E+00    0.35400000000000E+01    0.58585494587939E+01    0.15000000000000E+02    0.23667962113534E+02    0.58585494587938E+01    0.68221714551735E-14
      0.23700000000000E+00    0.35550000000000E+01    0.58822125209074E+01    0.15000000000000E+02    0.23658162113534E+02    0.58822125209074E+01    0.67947271106656E-14
      0.23800000000000E+00    0.35700000000000E+01    0.59058657830209E+01    0.15000000000000E+02    0.23648362113534E+02    0.59058657830209E+01    0.69179031165364E-14
      0.23900000000000E+00    0.35850000000000E+01    0.59295092451345E+01    0.15000000000000E+02    0.23638562113534E+02    0.59295092451344E+01    0.68903185098718E-14
      0.24000000000000E+00    0.36000000000000E+01    0.59531429072480E+01    0.15000000000000E+02    0.23628762113534E+02    0.59531429072480E+01    0.68629643102408E-14
      0.24100000000000E+00    0.36150000000000E+01    0.59767667693615E+01    0.15000000000000E+02    0.23618962113534E+02    0.59767667693615E+01    0.68358376498219E-14
      0.24200000000000E+00    0.36300000000000E+01    0.60003808314751E+01    0.15000000000000E+02    0.23609162113534E+02    0.60003808314750E+01    0.66609153667136E-14
      0.24300000000000E+00    0.36450000000000E+01    0.60239850935886E+01    0.15000000000000E+02    0.23599362113534E+02    0.60239850935886E+01    0.67822557113712E-14
      0.24400000000000E+00    0.36600000000000E+01    0.60475795557021E+01    0.15000000000000E+02    0.23589562113534E+02    0.60475795557021E+01    0.69026600380224E-14
      0.24500000000000E+00    0.36750000000000E+01    0.60711642178157E+01    0.15000000000000E+02    0.23579762113534E+02    0.60711642178156E+01    0.67295506826046E-14
      0.24600000000000E+00    0.36900000000000E+01    0.60947390799292E+01    0.15000000000000E+02    0.23569962113534E+02    0.60947390799292E+01    0.68492490291137E-14
      0.24700000000000E+00    0.37050000000000E+01    0.61183041420427E+01    0.15000000000000E+02    0.23560162113534E+02    0.61183041420427E+01    0.68228686833422E-14
      0.24800000000000E+00    0.37200000000000E+01    0.61418594041563E+01    0.15000000000000E+02    0.23550362113534E+02    0.61418594041562E+01    0.67967016141166E-14
      0.24900000000000E+00    0.37350000000000E+01    0.61654048662698E+01    0.15000000000000E+02    0.23540562113534E+02    0.61654048662698E+01    0.69148036617748E-14
      0.25000000000000E+00    0.37500000000000E+01    0.61889405283833E+01    0.15000000000000E+02    0.23530762113534E+02    0.61889405283833E+01    0.70320182211663E-14
      0.25100000000000E+00    0.37650000000000E+01    0.62124663904969E+01    0.15000000000000E+02    0.23520962113534E+02    0.62124663904968E+01    0.71483559336334E-14
      0.25200000000000E+00    0.37800000000000E+01    0.62359824526104E+01    0.15000000000000E+02    0.23511162113534E+02    0.62359824526104E+01    0.71213992859163E-14
      0.25300000000000E+00    0.37950000000000E+01    0.62594887147239E+01    0.15000000000000E+02    0.23501362113534E+02    0.62594887147239E+01    0.72365494162736E-14
      0.25400000000000E+00    0.38100000000000E+01    0.62829851768375E+01    0.15000000000000E+02    0.23491562113534E+02    0.62829851768374E+01    0.73508494011208E-14
      0.25500000000000E+00    0.38250000000000E+01    0.63064718389510E+01    0.15000000000000E+02    0.23481762113534E+02    0.63064718389510E+01    0.73234732515811E-14
      0.25600000000000E+00    0.38400000000000E+01    0.63299487010645E+01    0.15000000000000E+02    0.23471962113534E+02    0.63299487010645E+01    0.75769389182793E-14
      0.25700000000000E+00    0.38550000000000E+01    0.63534157631781E+01    0.15000000000000E+02    0.23462162113534E+02    0.63534157631780E+01    0.74091572153874E-14
      0.25800000000000E+00    0.38700000000000E+01    0.63768730252916E+01    0.15000000000000E+02    0.23452362113534E+02    0.63768730252916E+01    0.73819027064530E-14
      0.25900000000000E+00    0.38850000000000E+01    0.64003204874051E+01    0.15000000000000E+02    0.23442562113534E+02    0.64003204874051E+01    0.74936301640189E-14
      0.26000000000000E+00    0.39000000000000E+01    0.64237581495187E+01    0.15000000000000E+02    0.23432762113534E+02    0.64237581495186E+01    0.73280243664893E-14
      0.26100000000000E+00    0.39150000000000E+01    0.64471860116322E+01    0.15000000000000E+02    0.23422962113534E+02    0.64471860116322E+01    0.74391578864443E-14
      0.26200000000000E+00    0.39300000000000E+01    0.64706040737457E+01    0.15000000000000E+02    0.23413162113534E+02    0.64706040737457E+01    0.74122344864848E-14
      0.26300000000000E+00    0.39450000000000E+01    0.64940123358593E+01    0.15000000000000E+02    0.23403362113534E+02    0.64940123358592E+01    0.73855164085488E-14
