 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.45909999999999E+01    0.68865000000002E+02    0.16021497863236E+02    0.15000000000000E+02   -0.19011037886465E+02    0.15999001963233E+02    0.14060814577376E-02
      0.45919999999999E+01    0.68880000000002E+02    0.16002486825350E+02    0.15000000000000E+02   -0.19020837886465E+02    0.15979986025347E+02    0.14080613066319E-02
      0.45929999999999E+01    0.68895000000002E+02    0.15983465987463E+02    0.15000000000000E+02   -0.19030637886465E+02    0.15960960287460E+02    0.14100467388861E-02
      0.45939999999999E+01    0.68910000000002E+02    0.15964435349577E+02    0.15000000000000E+02   -0.19040437886465E+02    0.15941924749574E+02    0.14120377781501E-02
      0.45949999999999E+01    0.68925000000002E+02    0.15945394911690E+02    0.15000000000000E+02   -0.19050237886465E+02    0.15922879411687E+02    0.14140344482105E-02
      0.45959999999999E+01    0.68940000000002E+02    0.15926344673804E+02    0.15000000000000E+02   -0.19060037886465E+02    0.15903824273801E+02    0.14160367729890E-02
      0.45969999999999E+01    0.68955000000002E+02    0.15907284635917E+02    0.15000000000000E+02   -0.19069837886465E+02    0.15884759335914E+02    0.14180447765374E-02
      0.45979999999999E+01    0.68970000000002E+02    0.15888214798031E+02    0.15000000000000E+02   -0.19079637886465E+02    0.15865684598028E+02    0.14200584830516E-02
      0.45989999999999E+01    0.68985000000002E+02    0.15869135160144E+02    0.15000000000000E+02   -0.19089437886465E+02    0.15846600060141E+02    0.14220779168611E-02
      0.45999999999999E+01    0.69000000000002E+02    0.15850045722258E+02    0.15000000000000E+02   -0.19099237886465E+02    0.15827505722255E+02    0.14241031024354E-02
      0.46009999999999E+01    0.69015000000002E+02    0.15830946484371E+02    0.15000000000000E+02   -0.19109037886465E+02    0.15808401584369E+02    0.14261340643802E-02
      0.46019999999999E+01    0.69030000000002E+02    0.15811837446485E+02    0.15000000000000E+02   -0.19118837886465E+02    0.15789287646482E+02    0.14281708274472E-02
      0.46029999999999E+01    0.69045000000002E+02    0.15792718608598E+02    0.15000000000000E+02   -0.19128637886465E+02    0.15770163908596E+02    0.14302134165260E-02
      0.46039999999999E+01    0.69060000000002E+02    0.15773589970712E+02    0.15000000000000E+02   -0.19138437886465E+02    0.15751030370709E+02    0.14322618566496E-02
      0.46049999999999E+01    0.69075000000002E+02    0.15754451532826E+02    0.15000000000000E+02   -0.19148237886465E+02    0.15731887032823E+02    0.14343161729941E-02
      0.46059999999999E+01    0.69090000000002E+02    0.15735303294939E+02    0.15000000000000E+02   -0.19158037886465E+02    0.15712733894936E+02    0.14363763908824E-02
      0.46069999999999E+01    0.69105000000002E+02    0.15716145257053E+02    0.15000000000000E+02   -0.19167837886465E+02    0.15693570957050E+02    0.14384425357801E-02
      0.46079999999999E+01    0.69120000000002E+02    0.15696977419166E+02    0.15000000000000E+02   -0.19177637886465E+02    0.15674398219163E+02    0.14405146333035E-02
      0.46089999999999E+01    0.69135000000002E+02    0.15677799781280E+02    0.15000000000000E+02   -0.19187437886465E+02    0.15655215681277E+02    0.14425927092107E-02
      0.46099999999999E+01    0.69150000000002E+02    0.15658612343393E+02    0.15000000000000E+02   -0.19197237886465E+02    0.15636023343390E+02    0.14446767894149E-02
      0.46109999999999E+01    0.69165000000002E+02    0.15639415105507E+02    0.15000000000000E+02   -0.19207037886465E+02    0.15616821205504E+02    0.14467668999747E-02
      0.46119999999999E+01    0.69180000000002E+02    0.15620208067620E+02    0.15000000000000E+02   -0.19216837886465E+02    0.15597609267617E+02    0.14488630671026E-02
      0.46129999999999E+01    0.69195000000002E+02    0.15600991229734E+02    0.15000000000000E+02   -0.19226637886465E+02    0.15578387529731E+02    0.14509653171621E-02
      0.46139999999999E+01    0.69210000000002E+02    0.15581764591847E+02    0.15000000000000E+02   -0.19236437886465E+02    0.15559155991844E+02    0.14530736766702E-02
      0.46149999999999E+01    0.69225000000002E+02    0.15562528153961E+02    0.15000000000000E+02   -0.19246237886465E+02    0.15539914653958E+02    0.14551881722988E-02
      0.46159999999999E+01    0.69240000000002E+02    0.15543281916074E+02    0.15000000000000E+02   -0.19256037886465E+02    0.15520663516071E+02    0.14573088308729E-02
      0.46169999999999E+01    0.69255000000002E+02    0.15524025878188E+02    0.15000000000000E+02   -0.19265837886465E+02    0.15501402578185E+02    0.14594356793766E-02
      0.46179999999999E+01    0.69270000000002E+02    0.15504760040301E+02    0.15000000000000E+02   -0.19275637886465E+02    0.15482131840298E+02    0.14615687449510E-02
      0.46189999999999E+01    0.69285000000002E+02    0.15485484402415E+02    0.15000000000000E+02   -0.19285437886465E+02    0.15462851302412E+02    0.14637080548950E-02
      0.46199999999999E+01    0.69300000000002E+02    0.15466198964529E+02    0.15000000000000E+02   -0.19295237886465E+02    0.15443560964526E+02    0.14658536366706E-02
      0.46209999999999E+01    0.69315000000002E+02    0.15446903726642E+02    0.15000000000000E+02   -0.19305037886465E+02    0.15424260826639E+02    0.14680055178979E-02
      0.46219999999999E+01    0.69330000000002E+02    0.15427598688756E+02    0.15000000000000E+02   -0.19314837886465E+02    0.15404950888753E+02    0.14701637263618E-02
      0.46229999999999E+01    0.69345000000002E+02    0.15408283850869E+02    0.15000000000000E+02   -0.19324637886465E+02    0.15385631150866E+02    0.14723282900065E-02
      0.46239999999999E+01    0.69360000000002E+02    0.15388959212983E+02    0.15000000000000E+02   -0.19334437886465E+02    0.15366301612980E+02    0.14744992369471E-02
      0.46249999999999E+01    0.69375000000002E+02    0.15369624775096E+02    0.15000000000000E+02   -0.19344237886465E+02    0.15346962275093E+02    0.14766765954599E-02
      0.46259999999999E+01    0.69390000000002E+02    0.15350280537210E+02    0.15000000000000E+02   -0.19354037886465E+02    0.15327613137207E+02    0.14788603939914E-02
      0.46269999999999E+01    0.69405000000002E+02    0.15330926499323E+02    0.15000000000000E+02   -0.19363837886465E+02    0.15308254199320E+02    0.14810506611563E-02
      0.46279999999999E+01    0.69420000000002E+02    0.15311562661437E+02    0.15000000000000E+02   -0.19373637886465E+02    0.15288885461434E+02    0.14832474257366E-02
      0.46289999999999E+01    0.69435000000002E+02    0.15292189023550E+02    0.15000000000000E+02   -0.19383437886465E+02    0.15269506923547E+02    0.14854507166880E-02
      0.46299999999999E+01    0.69450000000002E+02    0.15272805585664E+02    0.15000000000000E+02   -0.19393237886465E+02    0.15250118585661E+02    0.14876605631385E-02
      0.46309999999999E+01    0.69465000000002E+02    0.15253412347777E+02    0.15000000000000E+02   -0.19403037886465E+02    0.15230720447774E+02    0.14898769943869E-02
      0.46319999999999E+01    0.69480000000002E+02    0.15234009309891E+02    0.15000000000000E+02   -0.19412837886465E+02    0.15211312509888E+02    0.14921000399096E-02
      0.46329999999999E+01    0.69495000000002E+02    0.15214596472004E+02    0.15000000000000E+02   -0.19422637886465E+02    0.15191894772001E+02    0.14943297293584E-02
      0.46339999999999E+01    0.69510000000002E+02    0.15195173834118E+02    0.15000000000000E+02   -0.19432437886465E+02    0.15172467234115E+02    0.14965660925625E-02
      0.46349999999999E+01    0.69525000000002E+02    0.15175741396232E+02    0.15000000000000E+02   -0.19442237886465E+02    0.15153029896228E+02    0.14988091595300E-02
      0.46359999999999E+01    0.69540000000002E+02    0.15156299158345E+02    0.15000000000000E+02   -0.19452037886465E+02    0.15133582758342E+02    0.15010589604500E-02
      0.46369999999999E+01    0.69555000000002E+02    0.15136847120459E+02    0.15000000000000E+02   -0.19461837886465E+02    0.15114125820456E+02    0.15033155256896E-02
      0.46379999999999E+01    0.69570000000002E+02    0.15117385282572E+02    0.15000000000000E+02   -0.19471637886465E+02    0.15094659082569E+02    0.15055788858040E-02
      0.46389999999999E+01    0.69585000000002E+02    0.15097913644686E+02    0.15000000000000E+02   -0.19481437886465E+02    0.15075182544683E+02    0.15078490715295E-02
      0.46399999999999E+01    0.69600000000002E+02    0.15078432206799E+02    0.15000000000000E+02   -0.19491237886465E+02    0.15055696206796E+02    0.15101261137875E-02
      0.46409999999999E+01    0.69615000000002E+02    0.15058940968913E+02    0.15000000000000E+02   -0.19501037886465E+02    0.15036200068910E+02    0.15124100436897E-02
      0.46419999999999E+01    0.69630000000002E+02    0.15039439931026E+02    0.15000000000000E+02   -0.19510837886465E+02    0.15016694131023E+02    0.15147008925323E-02
      0.46429999999999E+01    0.69645000000002E+02    0.15019929093140E+02    0.15000000000000E+02   -0.19520637886465E+02    0.14997178393137E+02    0.15169986918053E-02
      0.46439999999999E+01    0.69660000000002E+02    0.15000408455253E+02    0.15000000000000E+02   -0.19530437886465E+02    0.14977652855250E+02    0.15193034731863E-02
      0.46449999999999E+01    0.69675000000002E+02    0.14980878017367E+02    0.15000000000000E+02   -0.19540237886465E+02    0.14958117517364E+02    0.15216152685494E-02
      0.46459999999999E+01    0.69690000000002E+02    0.14961337779480E+02    0.15000000000000E+02   -0.19550037886465E+02    0.14938572379477E+02    0.15239341099591E-02
      0.46469999999999E+01    0.69705000000002E+02    0.14941787741594E+02    0.15000000000000E+02   -0.19559837886465E+02    0.14919017441591E+02    0.15262600296788E-02
      0.46479999999999E+01    0.69720000000002E+02    0.14922227903708E+02    0.15000000000000E+02   -0.19569637886465E+02    0.14899452703704E+02    0.15285930601690E-02
      0.46489999999999E+01    0.69735000000002E+02    0.14902658265821E+02    0.15000000000000E+02   -0.19579437886465E+02    0.14879878165818E+02    0.15309332340861E-02
      0.46499999999999E+01    0.69750000000002E+02    0.14883078827935E+02    0.15000000000000E+02   -0.19589237886465E+02    0.14860293827931E+02    0.15332805842898E-02
      0.46509999999999E+01    0.69765000000002E+02    0.14863489590048E+02    0.15000000000000E+02   -0.19599037886465E+02    0.14840699690045E+02    0.15356351438404E-02
      0.46519999999999E+01    0.69780000000002E+02    0.14843890552162E+02    0.15000000000000E+02   -0.19608837886465E+02    0.14821095752158E+02    0.15379969460029E-02
      0.46529999999999E+01    0.69795000000002E+02    0.14824281714275E+02    0.15000000000000E+02   -0.19618637886465E+02    0.14801482014272E+02    0.15403660242431E-02
      0.46539999999999E+01    0.69810000000002E+02    0.14804663076389E+02    0.15000000000000E+02   -0.19628437886465E+02    0.14781858476385E+02    0.15427424122383E-02
      0.46549999999999E+01    0.69825000000002E+02    0.14785034638502E+02    0.15000000000000E+02   -0.19638237886465E+02    0.14762225138499E+02    0.15451261438730E-02
      0.46559999999999E+01    0.69840000000002E+02    0.14765396400616E+02    0.15000000000000E+02   -0.19648037886465E+02    0.14742582000613E+02    0.15475172532394E-02
      0.46569999999999E+01    0.69855000000002E+02    0.14745748362729E+02    0.15000000000000E+02   -0.19657837886465E+02    0.14722929062726E+02    0.15499157746421E-02
      0.46579999999999E+01    0.69870000000002E+02    0.14726090524843E+02    0.15000000000000E+02   -0.19667637886465E+02    0.14703266324840E+02    0.15523217425988E-02
      0.46589999999999E+01    0.69885000000002E+02    0.14706422886956E+02    0.15000000000000E+02   -0.19677437886465E+02    0.14683593786953E+02    0.15547351918415E-02
      0.46599999999999E+01    0.69900000000002E+02    0.14686745449070E+02    0.15000000000000E+02   -0.19687237886465E+02    0.14663911449067E+02    0.15571561573172E-02
      0.46609999999999E+01    0.69915000000002E+02    0.14667058211183E+02    0.15000000000000E+02   -0.19697037886465E+02    0.14644219311180E+02    0.15595846741961E-02
      0.46619999999999E+01    0.69930000000002E+02    0.14647361173297E+02    0.15000000000000E+02   -0.19706837886465E+02    0.14624517373294E+02    0.15620207778617E-02
      0.46629999999999E+01    0.69945000000002E+02    0.14627654335411E+02    0.15000000000000E+02   -0.19716637886465E+02    0.14604805635407E+02    0.15644645039238E-02
      0.46639999999999E+01    0.69960000000002E+02    0.14607937697524E+02    0.15000000000000E+02   -0.19726437886465E+02    0.14585084097521E+02    0.15669158882114E-02
      0.46649999999999E+01    0.69975000000002E+02    0.14588211259638E+02    0.15000000000000E+02   -0.19736237886465E+02    0.14565352759634E+02    0.15693749667823E-02
      0.46659999999999E+01    0.69990000000002E+02    0.14568475021751E+02    0.15000000000000E+02   -0.19746037886465E+02    0.14545611621748E+02    0.15718417759170E-02
      0.46669999999999E+01    0.70005000000002E+02    0.14548728983865E+02    0.15000000000000E+02   -0.19755837886465E+02    0.14525860683861E+02    0.15743163521278E-02
      0.46679999999999E+01    0.70020000000002E+02    0.14528973145978E+02    0.15000000000000E+02   -0.19765637886465E+02    0.14506099945975E+02    0.15767987321558E-02
      0.46689999999999E+01    0.70035000000002E+02    0.14509207508092E+02    0.15000000000000E+02   -0.19775437886465E+02    0.14486329408088E+02    0.15792889529747E-02
      0.46699999999999E+01    0.70050000000002E+02    0.14489432070205E+02    0.15000000000000E+02   -0.19785237886465E+02    0.14466549070202E+02    0.15817870517917E-02
      0.46709999999999E+01    0.70065000000002E+02    0.14469646832319E+02    0.15000000000000E+02   -0.19795037886465E+02    0.14446758932315E+02    0.15842930660500E-02
      0.46719999999999E+01    0.70080000000002E+02    0.14449851794432E+02    0.15000000000000E+02   -0.19804837886465E+02    0.14426958994429E+02    0.15868070334295E-02
      0.46729999999999E+01    0.70095000000002E+02    0.14430046956546E+02    0.15000000000000E+02   -0.19814637886465E+02    0.14407149256543E+02    0.15893289918525E-02
      0.46739999999999E+01    0.70110000000002E+02    0.14410232318659E+02    0.15000000000000E+02   -0.19824437886465E+02    0.14387329718656E+02    0.15918589794789E-02
      0.46749999999999E+01    0.70125000000002E+02    0.14390407880773E+02    0.15000000000000E+02   -0.19834237886465E+02    0.14367500380770E+02    0.15943970347159E-02
      0.46759999999999E+01    0.70140000000002E+02    0.14370573642886E+02    0.15000000000000E+02   -0.19844037886465E+02    0.14347661242883E+02    0.15969431962131E-02
      0.46769999999999E+01    0.70155000000002E+02    0.14350729605000E+02    0.15000000000000E+02   -0.19853837886465E+02    0.14327812304997E+02    0.15994975028672E-02
      0.46779999999999E+01    0.70170000000002E+02    0.14330875767114E+02    0.15000000000000E+02   -0.19863637886465E+02    0.14307953567110E+02    0.16020599938274E-02
      0.46789999999999E+01    0.70185000000002E+02    0.14311012129227E+02    0.15000000000000E+02   -0.19873437886465E+02    0.14288085029224E+02    0.16046307084900E-02
      0.46799999999999E+01    0.70200000000002E+02    0.14291138691341E+02    0.15000000000000E+02   -0.19883237886465E+02    0.14268206691337E+02    0.16072096865087E-02
      0.46809999999999E+01    0.70215000000002E+02    0.14271255453454E+02    0.15000000000000E+02   -0.19893037886465E+02    0.14248318553451E+02    0.16097969677885E-02
      0.46819999999999E+01    0.70230000000002E+02    0.14251362415568E+02    0.15000000000000E+02   -0.19902837886465E+02    0.14228420615564E+02    0.16123925924946E-02
      0.46829999999999E+01    0.70245000000002E+02    0.14231459577681E+02    0.15000000000000E+02   -0.19912637886465E+02    0.14208512877678E+02    0.16149966010509E-02
      0.46839999999999E+01    0.70260000000002E+02    0.14211546939795E+02    0.15000000000000E+02   -0.19922437886465E+02    0.14188595339791E+02    0.16176090341438E-02
      0.46849999999999E+01    0.70275000000002E+02    0.14191624501908E+02    0.15000000000000E+02   -0.19932237886465E+02    0.14168668001905E+02    0.16202299327204E-02
      0.46859999999999E+01    0.70290000000002E+02    0.14171692264022E+02    0.15000000000000E+02   -0.19942037886465E+02    0.14148730864018E+02    0.16228593379954E-02
      0.46869999999999E+01    0.70305000000002E+02    0.14151750226135E+02    0.15000000000000E+02   -0.19951837886465E+02    0.14128783926132E+02    0.16254972914549E-02
      0.46879999999999E+01    0.70320000000002E+02    0.14131798388249E+02    0.15000000000000E+02   -0.19961637886465E+02    0.14108827188245E+02    0.16281438348477E-02
      0.46889999999999E+01    0.70335000000002E+02    0.14111836750362E+02    0.15000000000000E+02   -0.19971437886465E+02    0.14088860650359E+02    0.16307990102022E-02
      0.46899999999999E+01    0.70350000000002E+02    0.14091865312476E+02    0.15000000000000E+02   -0.19981237886465E+02    0.14068884312472E+02    0.16334628598176E-02
      0.46909999999999E+01    0.70365000000002E+02    0.14071884074590E+02    0.15000000000000E+02   -0.19991037886465E+02    0.14048898174586E+02    0.16361354262693E-02
      0.46919999999999E+01    0.70380000000002E+02    0.14051893036703E+02    0.15000000000000E+02   -0.20000837886465E+02    0.14028902236700E+02    0.16388167524156E-02
      0.46929999999999E+01    0.70395000000002E+02    0.14031892198817E+02    0.15000000000000E+02   -0.20010637886465E+02    0.14008896498813E+02    0.16415068813925E-02
      0.46939999999999E+01    0.70410000000002E+02    0.14011881560930E+02    0.15000000000000E+02   -0.20020437886465E+02    0.13988880960927E+02    0.16442058566201E-02
      0.46949999999999E+01    0.70425000000002E+02    0.13991861123044E+02    0.15000000000000E+02   -0.20030237886465E+02    0.13968855623040E+02    0.16469137218084E-02
      0.46959999999999E+01    0.70440000000002E+02    0.13971830885157E+02    0.15000000000000E+02   -0.20040037886465E+02    0.13948820485154E+02    0.16496305209490E-02
      0.46969999999999E+01    0.70455000000002E+02    0.13951790847271E+02    0.15000000000000E+02   -0.20049837886465E+02    0.13928775547267E+02    0.16523562983299E-02
      0.46979999999999E+01    0.70470000000002E+02    0.13931741009384E+02    0.15000000000000E+02   -0.20059637886465E+02    0.13908720809381E+02    0.16550910985306E-02
      0.46989999999999E+01    0.70485000000002E+02    0.13911681371498E+02    0.15000000000000E+02   -0.20069437886465E+02    0.13888656271494E+02    0.16578349664262E-02
      0.46999999999999E+01    0.70500000000002E+02    0.13891611933611E+02    0.15000000000000E+02   -0.20079237886465E+02    0.13868581933608E+02    0.16605879471907E-02
      0.47009999999999E+01    0.70515000000002E+02    0.13871532695725E+02    0.15000000000000E+02   -0.20089037886465E+02    0.13848497795721E+02    0.16633500862949E-02
      0.47019999999999E+01    0.70530000000002E+02    0.13851443657838E+02    0.15000000000000E+02   -0.20098837886465E+02    0.13828403857835E+02    0.16661214295194E-02
      0.47029999999999E+01    0.70545000000002E+02    0.13831344819952E+02    0.15000000000000E+02   -0.20108637886465E+02    0.13808300119948E+02    0.16689020229437E-02
      0.47039999999999E+01    0.70560000000002E+02    0.13811236182065E+02    0.15000000000000E+02   -0.20118437886465E+02    0.13788186582062E+02    0.16716919129590E-02
      0.47049999999999E+01    0.70575000000002E+02    0.13791117744179E+02    0.15000000000000E+02   -0.20128237886465E+02    0.13768063244175E+02    0.16744911462657E-02
      0.47059999999999E+01    0.70590000000002E+02    0.13770989506293E+02    0.15000000000000E+02   -0.20138037886465E+02    0.13747930106289E+02    0.16772997698802E-02
      0.47069999999999E+01    0.70605000000002E+02    0.13750851468406E+02    0.15000000000000E+02   -0.20147837886465E+02    0.13727787168402E+02    0.16801178311320E-02
      0.47079999999999E+01    0.70620000000002E+02    0.13730703630520E+02    0.15000000000000E+02   -0.20157637886465E+02    0.13707634430516E+02    0.16829453776702E-02
      0.47089999999999E+01    0.70635000000002E+02    0.13710545992633E+02    0.15000000000000E+02   -0.20167437886465E+02    0.13687471892630E+02    0.16857824574641E-02
      0.47099999999999E+01    0.70650000000002E+02    0.13690378554747E+02    0.15000000000000E+02   -0.20177237886465E+02    0.13667299554743E+02    0.16886291188112E-02
      0.47109999999999E+01    0.70665000000002E+02    0.13670201316860E+02    0.15000000000000E+02   -0.20187037886465E+02    0.13647117416857E+02    0.16914854103287E-02
      0.47119999999999E+01    0.70680000000002E+02    0.13650014278974E+02    0.15000000000000E+02   -0.20196837886465E+02    0.13626925478970E+02    0.16943513809691E-02
      0.47129999999999E+01    0.70695000000002E+02    0.13629817441087E+02    0.15000000000000E+02   -0.20206637886465E+02    0.13606723741084E+02    0.16972270800166E-02
      0.47139999999999E+01    0.70710000000002E+02    0.13609610803201E+02    0.15000000000000E+02   -0.20216437886465E+02    0.13586512203197E+02    0.17001125570872E-02
      0.47149999999999E+01    0.70725000000002E+02    0.13589394365314E+02    0.15000000000000E+02   -0.20226237886465E+02    0.13566290865311E+02    0.17030078621393E-02
      0.47159999999999E+01    0.70740000000002E+02    0.13569168127428E+02    0.15000000000000E+02   -0.20236037886465E+02    0.13546059727424E+02    0.17059130454676E-02
      0.47169999999999E+01    0.70755000000002E+02    0.13548932089541E+02    0.15000000000000E+02   -0.20245837886465E+02    0.13525818789538E+02    0.17088281577142E-02
      0.47179999999999E+01    0.70770000000002E+02    0.13528686251655E+02    0.15000000000000E+02   -0.20255637886465E+02    0.13505568051651E+02    0.17117532498666E-02
      0.47189999999999E+01    0.70785000000002E+02    0.13508430613768E+02    0.15000000000000E+02   -0.20265437886465E+02    0.13485307513765E+02    0.17146883732608E-02
      0.47199999999999E+01    0.70800000000002E+02    0.13488165175882E+02    0.15000000000000E+02   -0.20275237886465E+02    0.13465037175878E+02    0.17176335795904E-02
      0.47209999999999E+01    0.70815000000002E+02    0.13467889937996E+02    0.15000000000000E+02   -0.20285037886465E+02    0.13444757037992E+02    0.17205889208965E-02
      0.47219999999999E+01    0.70830000000002E+02    0.13447604900109E+02    0.15000000000000E+02   -0.20294837886465E+02    0.13424467100105E+02    0.17235544495883E-02
      0.47229999999999E+01    0.70845000000002E+02    0.13427310062223E+02    0.15000000000000E+02   -0.20304637886465E+02    0.13404167362219E+02    0.17265302184288E-02
      0.47239999999999E+01    0.70860000000002E+02    0.13407005424336E+02    0.15000000000000E+02   -0.20314437886465E+02    0.13383857824332E+02    0.17295162805507E-02
      0.47249999999999E+01    0.70875000000002E+02    0.13386690986450E+02    0.15000000000000E+02   -0.20324237886465E+02    0.13363538486446E+02    0.17325126894526E-02
      0.47259999999999E+01    0.70890000000002E+02    0.13366366748563E+02    0.15000000000000E+02   -0.20334037886465E+02    0.13343209348559E+02    0.17355194990067E-02
      0.47269999999999E+01    0.70905000000002E+02    0.13346032710677E+02    0.15000000000000E+02   -0.20343837886465E+02    0.13322870410673E+02    0.17385367634610E-02
      0.47279999999999E+01    0.70920000000002E+02    0.13325688872790E+02    0.15000000000000E+02   -0.20353637886465E+02    0.13302521672787E+02    0.17415645374347E-02
      0.47289999999999E+01    0.70935000000002E+02    0.13305335234904E+02    0.15000000000000E+02   -0.20363437886465E+02    0.13282163134900E+02    0.17446028759348E-02
      0.47299999999999E+01    0.70950000000002E+02    0.13284971797017E+02    0.15000000000000E+02   -0.20373237886465E+02    0.13261794797014E+02    0.17476518343508E-02
      0.47309999999999E+01    0.70965000000002E+02    0.13264598559131E+02    0.15000000000000E+02   -0.20383037886465E+02    0.13241416659127E+02    0.17507114684618E-02
      0.47319999999999E+01    0.70980000000002E+02    0.13244215521244E+02    0.15000000000000E+02   -0.20392837886465E+02    0.13221028721241E+02    0.17537818344312E-02
      0.47329999999999E+01    0.70995000000002E+02    0.13223822683358E+02    0.15000000000000E+02   -0.20402637886465E+02    0.13200630983354E+02    0.17568629888274E-02
      0.47339999999999E+01    0.71010000000002E+02    0.13203420045472E+02    0.15000000000000E+02   -0.20412437886465E+02    0.13180223445468E+02    0.17599549886087E-02
      0.47349999999999E+01    0.71025000000002E+02    0.13183007607585E+02    0.15000000000000E+02   -0.20422237886465E+02    0.13159806107581E+02    0.17630578911382E-02
      0.47359999999999E+01    0.71040000000002E+02    0.13162585369699E+02    0.15000000000000E+02   -0.20432037886465E+02    0.13139378969695E+02    0.17661717541886E-02
      0.47369999999999E+01    0.71055000000002E+02    0.13142153331812E+02    0.15000000000000E+02   -0.20441837886465E+02    0.13118942031808E+02    0.17692966359306E-02
      0.47379999999999E+01    0.71070000000002E+02    0.13121711493926E+02    0.15000000000000E+02   -0.20451637886465E+02    0.13098495293922E+02    0.17724325949583E-02
      0.47389999999999E+01    0.71085000000002E+02    0.13101259856039E+02    0.15000000000000E+02   -0.20461437886465E+02    0.13078038756035E+02    0.17755796902764E-02
      0.47399999999999E+01    0.71100000000002E+02    0.13080798418153E+02    0.15000000000000E+02   -0.20471237886465E+02    0.13057572418149E+02    0.17787379813094E-02
      0.47409999999999E+01    0.71115000000002E+02    0.13060327180266E+02    0.15000000000000E+02   -0.20481037886465E+02    0.13037096280262E+02    0.17819075279087E-02
      0.47419999999999E+01    0.71130000000002E+02    0.13039846142380E+02    0.15000000000000E+02   -0.20490837886465E+02    0.13016610342376E+02    0.17850883903486E-02
      0.47429999999999E+01    0.71145000000002E+02    0.13019355304493E+02    0.15000000000000E+02   -0.20500637886465E+02    0.12996114604489E+02    0.17882806293402E-02
      0.47439999999999E+01    0.71160000000002E+02    0.12998854666607E+02    0.15000000000000E+02   -0.20510437886465E+02    0.12975609066603E+02    0.17914843060229E-02
      0.47449999999999E+01    0.71175000000002E+02    0.12978344228720E+02    0.15000000000000E+02   -0.20520237886465E+02    0.12955093728716E+02    0.17946994819794E-02
      0.47459999999999E+01    0.71190000000002E+02    0.12957823990834E+02    0.15000000000000E+02   -0.20530037886465E+02    0.12934568590830E+02    0.17979262192331E-02
      0.47469999999999E+01    0.71205000000002E+02    0.12937293952947E+02    0.15000000000000E+02   -0.20539837886465E+02    0.12914033652944E+02    0.18011645802567E-02
      0.47479999999999E+01    0.71220000000002E+02    0.12916754115061E+02    0.15000000000000E+02   -0.20549637886465E+02    0.12893488915057E+02    0.18044146279722E-02
      0.47489999999999E+01    0.71235000000002E+02    0.12896204477175E+02    0.15000000000000E+02   -0.20559437886465E+02    0.12872934377171E+02    0.18076764257572E-02
      0.47499999999999E+01    0.71250000000002E+02    0.12875645039288E+02    0.15000000000000E+02   -0.20569237886465E+02    0.12852370039284E+02    0.18109500374500E-02
      0.47509999999999E+01    0.71265000000002E+02    0.12855075801402E+02    0.15000000000000E+02   -0.20579037886465E+02    0.12831795901398E+02    0.18142355273438E-02
      0.47519999999999E+01    0.71280000000002E+02    0.12834496763515E+02    0.15000000000000E+02   -0.20588837886465E+02    0.12811211963511E+02    0.18175329602144E-02
      0.47529999999999E+01    0.71295000000002E+02    0.12813907925629E+02    0.15000000000000E+02   -0.20598637886465E+02    0.12790618225625E+02    0.18208424012929E-02
      0.47539999999999E+01    0.71310000000002E+02    0.12793309287742E+02    0.15000000000000E+02   -0.20608437886465E+02    0.12770014687738E+02    0.18241639162986E-02
      0.47549999999999E+01    0.71325000000002E+02    0.12772700849856E+02    0.15000000000000E+02   -0.20618237886465E+02    0.12749401349852E+02    0.18274975714266E-02
      0.47559999999999E+01    0.71340000000002E+02    0.12752082611969E+02    0.15000000000000E+02   -0.20628037886465E+02    0.12728778211965E+02    0.18308434333537E-02
      0.47569999999999E+01    0.71355000000002E+02    0.12731454574083E+02    0.15000000000000E+02   -0.20637837886465E+02    0.12708145274079E+02    0.18342015692523E-02
      0.47579999999999E+01    0.71370000000002E+02    0.12710816736196E+02    0.15000000000000E+02   -0.20647637886465E+02    0.12687502536192E+02    0.18375720467843E-02
      0.47589999999999E+01    0.71385000000002E+02    0.12690169098310E+02    0.15000000000000E+02   -0.20657437886465E+02    0.12666849998306E+02    0.18409549341109E-02
      0.47599999999999E+01    0.71400000000002E+02    0.12669511660423E+02    0.15000000000000E+02   -0.20667237886465E+02    0.12646187660419E+02    0.18443502998961E-02
      0.47609999999999E+01    0.71415000000002E+02    0.12648844422537E+02    0.15000000000000E+02   -0.20677037886465E+02    0.12625515522533E+02    0.18477582133102E-02
      0.47619999999999E+01    0.71430000000002E+02    0.12628167384650E+02    0.15000000000000E+02   -0.20686837886465E+02    0.12604833584646E+02    0.18511787440393E-02
      0.47629999999999E+01    0.71445000000002E+02    0.12607480546764E+02    0.15000000000000E+02   -0.20696637886465E+02    0.12584141846760E+02    0.18546119622817E-02
      0.47639999999999E+01    0.71460000000002E+02    0.12586783908878E+02    0.15000000000000E+02   -0.20706437886465E+02    0.12563440308873E+02    0.18580579387621E-02
      0.47649999999999E+01    0.71475000000002E+02    0.12566077470991E+02    0.15000000000000E+02   -0.20716237886465E+02    0.12542728970987E+02    0.18615167447273E-02
      0.47659999999999E+01    0.71490000000002E+02    0.12545361233105E+02    0.15000000000000E+02   -0.20726037886465E+02    0.12522007833101E+02    0.18649884519601E-02
